text,x,y
"lrt who knew COVID-19 was all we needed for ppl to start considering the digital version of everything?

cashless cash
online meetings/classes
online shopping
cloud storage

unfortunately not everyone can afford to use em yet, maybe after COVID-19 is gone let's focus here next?",9.402715,5.5418363
Sign of the times Online shopping sites for and have crashed first delivery slot in our area is in over a week s time Could be a real issue for people self isolating in weeks to come unless the supermarkets ramp things up,10.446015,4.826198
You know what I kinda fear about this self isolation due to #Coronavirus ? That I will literally end up blowing up my Credit Card doing a shit ton of online shopping because I am bored LOL. Lisa gets destructive when she is bored. Much like a Husky HA.,9.362313,5.234419
The more I see the hysteria over the empty stores unfold the more I think people will start to do more online shopping on amazon &amp; other sites to avoid the lines &amp; people from now on. Even after Covid-19 blows over. #coronavirus #onlineshopping #emptyshelves #COVID19,10.008277,5.4060907
"Online shopping from a great selection at Home &amp; Business Services Store. https://t.co/j8LhpDsXG3
 via @Amazon3PSellers

#Homeoffice #DonaldTrump #coronavirus #COVID?19 #Italy #YouthWithYouEP02 #AmazonFilmfareAwards #woman
#FloridaPrimary https://t.co/0wx0ojPbRk",9.459662,5.2258186
"Capitalist problem: how can we get all eyeballs on screens so we can bombard them with propaganda so they will act on our advertising and buy our shit via online shopping carts?
Capitalist answer: COVID-19",8.999104,5.2611327
"Lets just say the stress of private practice pediatrics during COVID-19, social distancing, and online shopping is a BAD combination ?",9.525059,5.506376
I cant be quarantined! My online shopping is out of hand and Im bouta spend my COVID 19 national emergency fund on summer clothes and places to wear em  ????,9.214241,5.086014
"In the wake of shopping chaos caused by fears over COVID-19, one online giant is taking a stand against those looking to make a profit on the situation https://t.co/3ZLQDr8kLK https://t.co/Uen7ui8sZh",9.80338,5.5234156
We understand that will make you reluctant to come out so we will do what we can to make your intrepid shopping easier You can browse shop online If you want free local delivery please just call us  ,10.489181,4.8776975
"Coronavirus is hurting store traffic and e-commerce won't help much, analysts say https://t.co/Hz5GmbZMN0 #coronavirus #retail #ecommerce https://t.co/o9o6AxEZSK",9.848885,5.276501
Germans waiting for @Aldi supermarket to open up ? https://t.co/36Iy0BwJiJ,10.440185,4.782019
"In China, people have dramatically shifted toward online shopping for all types of goods, including food and product delivery. Companies should invest in online as part of their push for omnichannel distribution. #covid_19 #chinaecommerce
https://t.co/mDpkG8QJSV",9.929203,5.6243954
"@j0s3fk Yes, that is an additional problem. In the case of covid-19, restriction to rationed online shopping for shortage goods may be the best.",9.688602,5.582573
"During this time try to #shopsmall #shoplocal where possible. 

Even shopping #online you can support #smallbusinesses #familybusiness 

#covid_19 #bekind #helponeanother #letsdothis #supportsmallbusiness https://t.co/c3r1WpSaLW",10.156686,4.9601984
"#coronapocalypse #Covid_19 #COVID19Aus #covid19australia 
Demand for IT infrastructure is going to increase during this spread and after. Education online, work from home, online shopping, online music concerts and sports. Do we have the bandwidth to support this ?",9.107509,5.7116795
Ocado down: Online shopping #ap'p and website break as #coronavirus fears lead to panic bu... https://t.co/7TmAssTuCG https://t.co/YYIMPmmv9w,9.945524,5.1662602
We're all about to look fly AF in our houses with all this online shopping we're doing. Like Thanksgiving - but everyday. #coronavirus,9.798403,5.136868
"Anyone else doing some online shopping right now? I've noticed that some of these designers have suddenly made their ""70% off"" sales into ""50% off"" sales *with* free shipping! ? Like ""fuck this price gauging"", y'all! ? #onlineshopping #coronavirus #COVID19 #Covid_19 #COVID19US",9.99073,5.1592126
Ppl are waiting in grocery store lines for an hour or longer. ????? Its times like this I wonder why technology like what #Amazon is implementing (no cashiers) isnt the norm by now. ????? #CoronaVirus #iThoughtWeWouldBeLivingLikeTheJetsonsByNow https://t.co/nBxDIf0HjR,10.410776,5.012787
"How #CoronaVirus would change our lives:
 Dependence on food, grocery delivery services
 Increase in online transactions (shopping, banking)
 Video, tele-conferencing, the new meeting
 Online/YouTube classes, lessons
 Streaming of tv, music shows
 Remote working",9.164525,5.63891
"With all the panic and drop off in the market, Ive yet to see a decline in sales for my own E-com brand...

(other than inventory problems when China was on lockdown)

Curious to see how COVID-19 will effect sales in online shopping moving forward?",9.776264,5.586554
"Me online shopping, unbothered by the #coronavirus frenzy. #amazonprime https://t.co/y0QSwzqpLM",10.007503,5.384254
"Im about to go down an online shopping hole and someone must stop me. Spring clothes, spring shoes spring bags spring skin like Im booking a facial/ordering a new closet this is how covid 19 is effecting me. Affecting? Idk.",9.353718,5.3563704
"Since I cant go out and spend all my money I will instead be online shopping for clothes. When this COVID-19 runs its course, its over for all you hoes",9.242792,5.2924595
"In Response to Corona &amp;
Canceled Events
""Online shopping has risen since the Covid-19 virus""

Our Unparalleled Response to the Coronavirus Emergency Plan
--Exclusively for our Vendors--
If we can't bring the PEOPLE to us then we will bring US https://t.co/9eRRiAK6eP https://t.co/cHAeczaeH5",9.968751,4.984875
#Coronavirus We can stop the corona from spreading by prohibiting online shopping.,9.644619,5.347274
"Avoiding Online Shopping Portals From China Thanks To COVID-19?
 https://t.co/2TS5gN9Zv5 via @shethepeople",9.888938,5.603473
"Maybe #coronavirus will finally convince us that in addition to shopping online, we can also do school/work/church online and simultaneously save the planet with a sudden massive reduction in pollution #GreenNewDeal and prove the need for #NetNeutrality",9.29998,5.701692
"@RichardBarrow Same kind of thing has been going on in South Korea, too. The large stores are losing much business to same day /next day online delivery services. Cheaper prices and more convenient. Plus, with #coronavirus epidemic, few people wanna go sh",9.99532,4.8654404
online shopping is an alternative way to buy some stuffs #COVID2019,9.367967,5.2963004
Im scared to shop online &amp; go grocery shopping ? #COVID2019,9.343985,5.2677846
Im going to start entering the code COVID-19 to see what kind of discounts I can get when online shopping during self- quarantine. #COVID19 #covid19Canada #covid19alberta,9.031049,5.154216
"Social distancing will boost online shopping, expert says https://t.co/wDgzzaiK26",9.707341,5.6278005
"Worried about #SmallBusiness? Excellent tip from physicist Scott Paulson: ""Buy online gift cards from your favorite places. They get a little $$ to keep things going, you get a shopping/dining spree/haircut in a month or two!""   #BuyLocal #coronavirus #SmallBusinessSaturday",10.398008,4.8203278
"Skills that will be in high demand due to #COVID19:
-Call centre/online info clerks
-food delivery drivers
-cleaning staff
-laundry workers
-frontline coordinators
Those losing hours in hospitality/events management should prepare to change/adapt to the new demand. #coronavirus",9.2328825,5.5935454
Quarantine measures imposed by states the world over in the wake of the COVID-19 pandemic have led to a surge in screen time use and online shopping among the masses. https://t.co/nlRZMWLu1s https://t.co/4UQ7Iecozo,9.184729,4.9787793
"This virus just damaging my bank account the most, all this sitting at home has me online shopping out of boredom, better home my amazon guy is washing his hands or im gonna have a 50pcs box of kitkats, a ballgown ill never wear and COVID:19",9.287884,5.2899675
I wonder how much online shopping has increased since COVID-19,9.6045685,5.5780125
"For everyone thinking of going shopping this weekend, them shoes can wait, that top can be bought online, please if youre feeling under the weather dont go shopping at big centres because thats how its spreads and puts lives at risks #COVID?19 #StayHome #coronavirus",9.448358,5.1443963
"Now would be a good time for people to tweet their merch. Online shopping because we are bored.

#coronavirus",9.5866,4.9575586
"@uhaul offers free 30day storage, @amazon combats sanitizer prices, @Pornhub offers free premium service. @Sproutfy offers free term to schools. Are you doing your part to help during this period or letting market forces work and increasing your prices? #",9.773891,5.0854397
Online shopping.. Delivers to store.. Fkkk #Coronavirus ??,9.940953,4.9966464
"Self-isolation ripple effect: 
-putting on weight from watching TV and eating all day, every day
-running up credit card debt from online shopping
-finding out that you don't actually like other people all that much

#selfisolating 
#coronavirus",9.332258,5.4347243
for lazy people who don t wanna read articles taken from Stevens why remote work is a good way to slow down the virus i even put comic sans ms to make it fun,9.134288,5.594961
"Important point about online shopping during #coronavirus 

Its companies like @AmazonUK avoiding taxes (assisted by @Conservatives ) that helped undermine the #NHS and other public infrastructure.

Try purchase from anyone but Amazon if you can. Support tax paying companies.",9.918565,5.086017
"The #coronavirus could potentially reduce the carbon footprints of shopping if people do not drive to supermarkets themselves and use the bricks &amp; clicks online channel instead.

https://t.co/3x96SeIhIg

#GlobalWarming
#ClimateCrisis",9.732121,5.549103
Want to support local businesses but don t want to spend a lot of time in a store or restaurant Buy a gift card some even offer them online You ll help keep small businesses afloat AND you ll have a mini shopping dining spree to look forward to once the COVID 19 danger s gone,10.537612,4.726583
This online shopping thing may really catch on now. #coronavirus #COVID19 #ecommerce,9.617042,5.2819467
"We really need to start looking after each other. Online shopping seems not to be an option at the moment (websites crashing or no delivery availability). If youre in Coventry, let me know if you would like me to invite you to a COVID-19 support network...(1/2)",10.314859,5.026423
Covid-19 could have a permanent effect on #shopping habits. Online #grocery shopping is taking off in favour of @Ocado Britain's biggest #online #supermarket https://t.co/cERM1mGlvP,9.793019,5.5519023
"Please unless you have to shop online right now , dont . Lots of people just like me rely on online shopping because we have medical conditions or disabilities that mean we can not leave our homes. #disabled #coronavirus #onlineshopping #reliant",9.689011,5.263771
@TheLastLeg wouldnt it be a good idea for supermarkets to suspend delivery charges for online shopping deliveries during the covid-19 situation,10.328684,4.7685366
Just made my online order for pickup tomorrow at @Walmart You really think Im gonna go inside and experience the stupidity of Americans shopping!? #ShopSmarterNotHarder #SocialDistancing #COVID19 #Coronavirus,9.892922,4.7192097
I m working on a story about how might change our relationship with tech forever i e online GP appointments remote working online shopping etc I m looking for companies who are using tech in an innovative way If this is you please send me a submission,9.264986,5.707647
My preparation for #coronavirus has basically involved signing up for online shopping.,9.670599,5.2023153
"Avoid long lines and shop online! Plus FREE shipping for Prime members ??
··········
? Cleaning Supplies -&gt; https://t.co/IoQXOwemvS
? Personal Care Products -&gt; https://t.co/iTMviTSHhR
? Beauty Products -&gt; https://t.co/cSjtoBNcgW
··········
#shopping #affiliate #coronavirus https://t.co/PlWqi3VryR",10.288226,4.991955
"Lots of people are online shopping because of #coronavirus meaning fewer delivery slots available for vulnerable people who have been told to self-isolate.

Delivery companies should be implementing a flagging system to prioritise vulnerable people at this time.",9.813153,5.059125
only deliver online then no-one can greedily take someone else's order #shopping #coronavirus #greed #panic #stupidity #selfishness,10.054269,5.0513062
This quarantine has really lit a fire to my already problematic online shopping addiction #coronavirus,9.521704,4.913771
"Hi, I'm a mentally ill trans man, who is unable to work due to the virus (I'm a freelance tattoo artist), so I could really use some help with paying my bills. Here are my commission prices, I could really use the help rn
Check @pentoxyverin for examples
#coronavirus #COVID19 https://t.co/9p1P3oxGku",9.516654,4.8800755
Social distancing and remote learning demands due to #COVID2019 expose the glaring need for consumer-grade #AR technologies that can be used for #immersive #distancelearning.,9.201899,5.806889
Night one of social distancing: Successfully spent over $200 shopping online ? #COVID19Aus #SocialDistancing #coronavirus https://t.co/Zzon5cs9BB,9.318624,5.5358896
Is online shopping safe...shouls you disinfect things you've ordered? #coronavirus,9.777283,4.952513
Question: Is e-commerce shopping and online grocery delivery a good solution to the #StayAtHome movement or is shipping of packages and group handling of groceries also negatively contributing to the situation? #coronavirus,10.267832,4.8938036
"Dont worry, you can still do your shopping - LUE Outdoors has your back! We be online. ??



#coronamemes #coronavirus #meme #tp #joke #onlineshop #onlineshopping #shopping #shopsmallbusiness #outdoor #outdoors https://t.co/OcvIgS2edY",9.74789,5.1012917
Please remember that even if you are shopping mostly online to please particularly at this time If you re not sure if your favorite store delivers give them a call and ask They just might,10.4517355,4.873145
Well I guess theres still online shopping so thank God for that. #cowboyboots #shoppingismycardio #coronavirus https://t.co/rQya1wumMd,9.806789,5.3994164
We ve created a Majestic FAQ to answer some of your key customer queries which you can find online here This is an ever changing situation but you can still enjoy shopping at your Majestic in store or with free home delivery,10.306182,4.981109
"Somebody plz tell me, is it safe to shop online amid #coronavirus? 
?",9.680158,4.9235234
"In b4 the newest conspiracy theory starts going around about Big Retail creating the COVID-19 hysteria in an effort to undermine eCommerce giants such as @amazon and sell out their retail store inventory that's been sitting around for ages.

#BigRetail #conspiracytheory",9.34425,4.9813643
COVID-19 is not helping me curb my unhealthy online sneaker shopping habit...,9.264566,5.2922854
"One month later and I still can't purchase items online lol. 

Is @hm a real place? 

When everyone else is encouraging shopping online and social distancing due to #covid_19 your online platform is STILL not working?

@hm_custserv",9.638879,5.2731853
"You would have thought that with everyone so worries about COVID-19, more people would be online shopping. But no, everyone is tightly packed into Tesco arguing over whos going to get the last trolley",10.158052,4.8092284
Could the COVID-19 virus finally push German grocery retailers into offering online shopping? STILL not available even though I'm 4km from the nearest store...,10.112426,5.1200743
Anyone else doing a lot of online shopping? ????? #coronavirus,9.850184,5.249072
"***IMPORTANT MESSAGE RE: COVID-19 CORONAVIRUS. PLEASE READ***

?? I have seen a few posts online lately saying that people are slowing down their internet shopping because they may be worried about coming into https://t.co/eNm3bgkrRn",9.532677,5.0039186
"Online Originals: COVID-19 entices shopping frenzy https://t.co/UhMtCadL78 

#NC #NorthCarolina #covid19 #coronavirus 
#shoppers #shopping #coronavirusnc",9.38683,5.333329
COVID-19 is just feeding my online shopping addiction ?,9.349935,5.3338017
"Amazon blocks thousands of resellers during COVID-19 crisis, including Vancouver couple
The online shopping company said it is ""disappointed that bad actors.   Congratulations amazon and all online companies for doing that. https://t.co/0hwZBCkncS",10.166256,5.5567226
"While we are all #SocialDistancingNow because of the #coronavirus and doing all of our shopping online, why not take a look at https://t.co/wyhYb5SSUO and take advantage of 20% off with this sale until Mar 17? Use code: ARTSY20 at checkout. https://t.co/GO4MXUwMlo",9.61856,4.9773455
 Amazon Needs to hire 100 000 people across the to keep up with a crush of orders as spreads amp keeps more people at home shopping online Will temporarily raise pay by 2 an hour through the end of April,10.69161,5.540003
Due to uncertainty over people are staying at home having an impact on Use in your window to direct customers to your website without them having to go into store DM for info on our digital signage solutions,10.176393,5.314118
3 Support local small businesses by buying gift cards or shopping online The pandemic is taking a toll on our local businesses  amp it s b c social distancing is the responsible thing to do But you can still buy gift cards now to use later,10.596937,4.696259
"With so much #SocialDistancing across the globe due to #coronavirus , the load on Social media like Twitter, Facebook , WhatsApp and online shopping is going to be high.",9.175768,5.664793
is it safe to do online shopping in this stage of covid-19????? i just want to order makeup ?,9.685604,5.027037
"Amazon hiring 100,000 new distribution workers to keep up with online shopping surge caused by #CoronavirusOutbreak

 #coronapocolypse
#COVID2019

By Clare Duffy, @CNN Business
Updated 5:24 PM ET, Mon March 16, 2020

https://t.co/N9mHOgRM8N",10.493815,5.643429
James might not see this but Doing online grocery shopping can help slow lessen the amount of people shopping in the stores We have On the go shopping Wal Mart has it Hannaford has it,9.952504,5.57008
How can you support local businesses in your community during Buy gift cards now and shop eat out later Try shopping online or on social media platforms like Facebook or Instagram Order takeout And don t forget to tip We re all in this together,10.682714,4.6515217
"Imagine going shopping buying up loads of baby milk and then selling it online for 10x the price... Just imagine how much of an absolute cock you would have to be to even consider doing that ?

People are just vile... #coronavirus",9.703159,5.085897
"Unsurprisingly, ecommerce is reportedly getting a big boost as more people turn to online shopping due to the confinement.
#coronavirus blessing in disguise.
@RiazGilani @RAbdiCG @alykhansatchu @FauzKhalid @waithash",9.873239,5.3994265
Some online shopping behaviors have surged by 800 in the last few weeks Here are the trends and takeaways from 80 of the top 100 US retailers,9.795829,5.563522
"With self-isolation growing, online shopping is surging. With Amazon's plans to hire 100,000 U.S. workers as well as increasing pay, traditional retailers are facing a consumer abyss https://t.co/VLklZ3m07V @alinaselyukh #amazon #onlineshopping #delivery #retail #coronavirus",10.249025,5.579615
For the foreseeable future local Milwaukee businesses will be under HUGE financial burdens paying employees lost business or even closing due to Covid 19 If you re shopping here is how you can help support them through shopping online,10.249945,4.843273
"Real talk though. Am I the only one spending hours a day online shopping for loungewear now that I don't have to get dressed for work or public consumption?
#coronapocolypse #COVID19 #coronavirus #QuarantineLife",9.232666,5.1874433
"@skdmodelme As COVID-19 has spread, we've recently seen an increase in people shopping online. Some of our delivery promises are longer than usual, but we're working around the clock to ship items as quickly as we're able to. Thank you for your understand",10.392938,4.941759
"@ragingrodent Hello, Matt! As COVID-19 has spread, we've recently seen an increase in people shopping online. Some of our delivery promises are longer than usual, but we're working around the clock to ship items as quickly as we're able to. Thank you for ",10.3472,4.957411
Amazon delivery infrastructure strained as COVID-19 outbreak sparks surge in online shopping https://t.co/XYlWU4OsF3,10.338584,5.605329
"As people around Aus begin working or studying from home, we know data is going to be in high demand. To play our part, we're giving our consumer and small biz customers extra data as well as offering unlimited home phone calls to pensioners https://t.co/HT2HHjKhsT",9.222958,5.703747
How short sighted @woolworths and @Coles are by suspending their online shopping?? It would have been easier to promote click and collect instead of having customers in store that way controlling stock more and traffic in store. Missed opportunity #COVID?19 #coronavirus,10.314181,5.0931826
"Online shopping surges  - #Amazon plans to hire an additional 100,000 warehouse workers to keep up with the volume of orders placed by customers amid a global #COVID19 outbreak. https://t.co/dk3mWJkexV #coronavirus",10.474165,5.6158514
Things that may thrive in this Covid 19 crisis Delivery services Online shopping Online Psych services Zoom Skype Etsy PR Communication Companies Social Security watch for next baby boom what am I missing,9.219733,5.7130594
"Welp, I guess this is going to be the last @lululemon Fitting Room post for the foreseeable future. THANKS #CORONAVIRUS! ?

Luckily for us, online shopping is still a thing.
https://t.co/aClMBGyHZr",9.761217,5.039445
"Amazon is planning to hire 100,000 new warehouse and delivery workers in the U.S. to meet the growing demand for online shopping amid mass business shutdowns due to the coronavirus.
https://t.co/85HXzKh1b9",10.550213,5.6408052
Amazon said it needs to hire 100 000 people across the U S to keep up with a crush of orders as the spreads and keeps more people at home shopping online Those interested in applying can learn more about the openings here,10.554505,5.6253858
I also wouldn't delay the #XboxSX from COVID19 because online shopping still exists.,9.31602,5.3417654
The pandemic has led to an increase in online shopping at Amazon. https://t.co/orqoY2A46Y #retail #ecommerce #supplychain #coronavirus https://t.co/0KrZdjQ0EO,10.110174,5.5235744
"Amazon Prime and Fresh delivery services are grappling with high demand and inventory issues, as warehouse workers report increased order volumes. #AWS #coronavirus https://t.co/ikVScrSatv",10.455804,5.6210012
"Now more than ever, retailers need to think about connecting their messaging across the board as shopping moves online during #coronavirus. Does the consumer experience match brick &amp; mortar &amp; across all platforms?
https://t.co/mERfbtA4lX",9.773988,5.228383
"#coronavirus, #Walmart's answer to beating online shopping. Sorry #Amazon, you can't touch this.",9.817849,5.037229
"#coronavirus, Walmart's answer to beating online shopping. Sorry #Amazon, you can't touch this.",9.855853,5.051503
"Amazon hiring workers to respond to increased demand due to corona virus!  #covidhope #coronavirus #coronavirushelp

https://t.co/DNBThmvSi8",10.437328,5.6069636
Stay up-to-date with us as we monitor automotive website performance and sales nationwide to understand the impact Coronavirus (COVID-19) has on consumer shopping and buying behavior. https://t.co/YmZn1C11JP,9.795181,5.25931
Just read that #coronavirus stays alive on plastic for 2-3 days. Should we stop shopping online?,9.752106,5.011934
"How ICT can help manage the spread of COVID-19?

Shop online.

- Avoid crowded malls, supermarkets, and groceries and make use of online shopping platforms.

#DICT?? 
#COVID19 https://t.co/tbkkgyidWk",9.146328,4.9258513
Amazon said Monday that it needs to hire 100 000 people across the U S to keep up with a crush of orders as the spreads and keeps more people at home shopping online,10.588111,5.6304016
"Since we have to be responsible and try to stay at home as much as we can during the coronavirus, why not treat yourself to some retail therapy and get 15% OFF when you spend£10.00 in our Etsy store? https://t.co/vNbZ2BdpF3 via @Etsy #stayathome #retailtherapy #coronavirus",9.600404,4.8716154
online shopping A solution instead of waiting for hours in line in supermarkets,9.858029,5.4993176
Do you have a brick and mortar store only? Now's a great time to add an online store for your business. #covid19 #coronavirus #payments #retail #ecommerce #merchantservices #merchantaccount #business #smallbiz https://t.co/z4JlGCn3Hk,9.756896,5.1041436
" Distance Learning for Educational Institutes .
 Working Remotely for Full Time Jobs.
 Digitalization for Requesting Services.
 Online Shopping and Shipping.
 Automation and IoT Controllers.

- can we make this behavior permanent ? Its saving us !

#CoronaVirus ?",9.199874,5.8071647
Please Please Don t Ignore My Tweet Plzzz Note That Don t use Online Shoping Its a Fastest And Easy Way For Spreading COVID 19 Reach to You Say No To Online Shopping,9.123906,4.9114046
"During COVID-19 Shopping online will seem so convenient but please try to shop local to help our communities. 

Also https://t.co/GN7NnE6aYv has next business day shipping for most canadiens (w/ no prime fees)",10.26533,5.018813
Go ahead and sign-up for PayPal. Makes shopping online and supporting small businesses that arent able to get foot traffic that much easier! #coronavirus,9.677037,5.142821
"#eCommerce numbers skyrocket as #COVID19 fears urge consumers to stay at home and stockpile; US online spending up 52%:

#CoronaVirus #Shipping #SupplyChain #Retail  https://t.co/sBiXXIktQp",9.775893,5.4663877
Class suspension keeps me from being infected by COVID-19 but makes me susceptible to online shopping and prone to being broke. ?????,9.314539,5.3714423
"Stuck inside?  How about getting some reading in to fill the time, and your mind?  For the #coronavirus #COVID?19 time, I've lowered all ebook prices to $0.99.  Comedy, drama, action, philosophy, romance, your choice.  https://t.co/Qd67Hf6BfZ",9.371023,5.4549966
"Amazon delivery infrastructure strained as COVID-19 outbreak sparks surge in online shopping  GeekWire
https://t.co/UCcEiOY6qK",10.314657,5.5820503
